Timestamp,Value
2024-09-18T08:55:13.721Z,480.3523
2024-09-18T08:55:15.732Z,704.7555
2024-09-18T08:55:17.737Z,189.2411
2024-09-18T08:55:19.746Z,178.0724
2024-09-18T08:55:21.756Z,348.5984
2024-09-18T08:55:23.758Z,45.7551
2024-09-18T08:55:25.760Z,647.9477
2024-09-18T08:55:27.771Z,517.8303
2024-09-18T08:55:29.772Z,130.6444
2024-09-18T08:55:31.785Z,283.0295
2024-09-18T08:55:33.791Z,413.3677
2024-09-18T08:55:35.802Z,278.0173
2024-09-18T08:55:37.802Z,702.2866
2024-09-18T08:55:39.816Z,455.4184
2024-09-18T08:55:41.829Z,797.5664
2024-09-18T08:55:43.831Z,543.5882
2024-09-18T08:55:45.844Z,338.6520
2024-09-18T08:55:47.856Z,167.5510
2024-09-18T08:55:49.863Z,522.5629
2024-09-18T08:55:51.875Z,639.5034
2024-09-18T08:55:53.875Z,249.7482
2024-09-18T08:55:55.887Z,15.1230
2024-09-18T08:55:57.903Z,291.7791
2024-09-18T08:55:59.906Z,862.0843
2024-09-18T08:56:01.911Z,751.2162
2024-09-18T08:56:03.921Z,716.8991
2024-09-18T08:56:05.933Z,347.6501
2024-09-18T08:56:07.940Z,15.4785
2024-09-18T08:56:09.946Z,878.1014
2024-09-18T08:56:11.956Z,468.2021
2024-09-18T08:56:13.964Z,675.0182
2024-09-18T08:56:15.978Z,239.3287
2024-09-18T08:56:17.982Z,166.2804
2024-09-18T08:56:19.986Z,932.0699
2024-09-18T08:56:22.001Z,881.3121
2024-09-18T08:56:24.016Z,766.8743
2024-09-18T08:56:26.030Z,749.4885
2024-09-18T08:56:28.033Z,933.5639
2024-09-18T08:56:30.034Z,237.6097
2024-09-18T08:56:32.036Z,450.7969
2024-09-18T08:56:34.048Z,656.2860
2024-09-18T08:56:36.050Z,355.0841
2024-09-18T08:56:38.054Z,254.1985
2024-09-18T08:56:40.064Z,53.6838
2024-09-18T08:56:42.076Z,150.4773
